window_idx,window_start_s,bytes_read_per_sec,bytes_written_per_sec,rw_volume_ratio,file_deletion_rate,file_rename_rate,target_extension_velocity,seq_vs_random_disk_ratio,urandom_bytes_per_sec,mmap_brk_rate,mprotect_rate,futex_rate,net_packet_rate,net_byte_volume,unique_dest_ip_rate,dns_query_rate,connection_failure_rate,child_spawn_rate,execve_rate,syscall_sequence_entropy,io_burstiness_std,dir_ops,drop_rate,ransom_note_hits,library_call_rate_openssl,vmrss_kb,mean_file_entropy,time_to_first_encryption_s,encryption_slope,file_entropy_delta
0.0,0.0,3810350.0,3992080.0,0.9545,2370.0,0.0,4760.0,0.0,0.0,20003753.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.6642,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
0.5151515151515152,0.05151515151515153,3796734.5454545454,4001527.878787879,0.9488333333333333,2303.030303030303,0.0,4615.757575757576,0.0,0.0,9698789.333333332,58.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848484848484848,2.5913060606060605,472.39393939393943,4.848484848484848,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
1.0303030303030305,0.10303030303030304,3794408.1818181816,4020425.4545454546,0.9437424242424243,2236.6666666666665,0.0,4473.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522687878787879,1374.5037727272743,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
1.5454545454545454,0.15454545454545457,3972707.272727273,4190518.1818181816,0.9478636363636364,2180.0,0.0,4360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5224818181818183,9152.06790909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
2.060606060606061,0.20606060606060608,4006765.7575757573,4211028.484848484,0.9515060606060606,2066.363636363636,0.0,4132.727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522724242424242,20130.870881818195,0.6060606060606081,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
2.575757575757576,0.2575757575757576,2959019.6969696963,3109670.6060606055,0.9515575757575757,1525.454545454545,0.0,3050.90909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5263303030303033,55118.96512727274,5.757575757575761,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
3.090909090909091,0.3090909090909091,2098606.3636363638,2204905.4545454546,0.9517454545454546,1086.3636363636363,0.0,2172.7272727272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5284818181818185,84836.78507272727,9.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
3.606060606060607,0.36060606060606065,2112412.4242424243,2217573.0303030303,0.952569696969697,1122.4242424242425,0.0,2244.848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5238454545454547,89959.99161818183,3.9393939393939332,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
4.121212121212122,0.41212121212121217,2096397.8787878787,2201953.333333333,0.9519878787878788,1141.5151515151515,0.0,2281.818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5200212121212124,94627.5307939394,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
4.636363636363637,0.4636363636363637,1983466.3636363635,2094400.0,0.9468363636363637,1105.4545454545455,0.0,2204.5454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5188363636363635,97814.15101818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,-4.293,2.0295
